
        X res  30, Y res  40

                  Eye

             x     y     z 

           0.50  0.50 -1.00

                 Rays

   x   y     x     y     z    mag

   3  10    205   133    63
   3  11    205   133    63
   3  12    205   133    63
   3  13    205   133    63
   3  14    255     0     0
   3  15      0     0     0
   3  16    255     0     0
   3  17    255     0     0
   3  18    255     0     0
   3  19    255     0     0
   3  20    205   133    63
   3  21    205   133    63
   3  22    205   133    63
   3  23    205   133    63
   3  24    205   133    63
   3  25    205   133    63
   3  26    205   133    63
   3  27    205   133    63
   3  28    205   133    63
   3  29    205   133    63
   3  30    205   133    63
   3  31    205   133    63
   3  32    205   133    63
   3  33    205   133    63
   3  34    205   133    63
   3  35    205   133    63
   3  36    205   133    63
   3  37    205   133    63
   3  38    205   133    63
   3  39    205   133    63

   4   0    205   133    63
   4   1    205   133    63
   4   2    205   133    63
   4   3    205   133    63
   4   4    205   133    63
   4   5    205   133    63
   4   6    205   133    63
   4   7    205   133    63
   4   8    205   133    63
   4   9    205   133    63
   4  10    205   133    63
   4  11    205   133    63
   4  12    205   133    63
   4  13    255     0     0
   4  14    255     0     0
   4  15    255     0     0
   4  16    255     0     0
   4  17    255     0     0
   4  18    255     0     0
   4  19    255     0     0
   4  20    205   133    63
   4  21    205   133    63
   4  22    205   133    63
   4  23    205   133    63
   4  24    205   133    63
   4  25    205   133    63
   4  26    205   133    63
   4  27    205   133    63
   4  28    205   133    63
   4  29    205   133    63
   4  30    205   133    63
   4  31    205   133    63
   4  32    205   133    63
   4  33    205   133    63
   4  34    205   133    63
   4  35    205   133    63
   4  36    205   133    63
   4  37    205   133    63
   4  38    205   133    63
   4  39    205   133    63

   5   0    205   133    63
   5   1    205   133    63
   5   2    205   133    63
   5   3    205   133    63
   5   4    205   133    63
   5   5    205   133    63
   5   6    205   133    63
   5   7    205   133    63
   5   8    205   133    63
   5   9    205   133    63
   5  10    205   133    63
   5  11    205   133    63
   5  12    205   133    63
   5  13    255     0     0
   5  14    255     0     0
   5  15      0     0     0
   5  16    255     0     0
   5  17    255     0     0
   5  18    255     0     0
   5  19    205   133    63
   5  20    205   133    63
   5  21    205   133    63
   5  22    205   133    63
   5  23    205   133    63
   5  24    205   133    63
   5  25    205   133    63
   5  26    205   133    63
   5  27    205   133    63
   5  28    205   133    63
   5  29    205   133    63
   5  30    205   133    63
   5  31    205   133    63
   5  32    205   133    63
   5  33    205   133    63
   5  34    205   133    63
   5  35    205   133    63
   5  36    205   133    63
   5  37    205   133    63
   5  38    205   133    63
   5  39    205   133    63

   6   0    205   133    63
   6   1    205   133    63
   6   2    205   133    63
   6   3    205   133    63
   6   4    205   133    63
   6   5    205   133    63
   6   6    205   133    63
   6   7    205   133    63
   6   8    205   133    63
   6   9    205   133    63
   6  10    205   133    63
   6  11    205   133    63
   6  12    205   133    63
   6  13    255     0     0
   6  14    255     0     0
   6  15      0     0     0
   6  16    255     0     0
   6  17    255     0     0
   6  18    255     0     0
   6  19    205   133    63
   6  20    205   133    63
   6  21    205   133    63
   6  22    205   133    63
   6  23    205   133    63
   6  24    205   133    63
   6  25    205   133    63
   6  26    205   133    63
   6  27    205   133    63
   6  28    205   133    63
   6  29    205   133    63
   6  30    205   133    63
   6  31    205   133    63
   6  32    205   133    63
   6  33    205   133    63
   6  34    205   133    63
   6  35    205   133    63
   6  36    205   133    63
   6  37    205   133    63
   6  38    205   133    63
   6  39    205   133    63

   7   0    205   133    63
   7   1    205   133    63
   7   2    205   133    63
   7   3    205   133    63
   7   4    205   133    63
   7   5    205   133    63
   7   6    205   133    63
   7   7    205   133    63
   7   8    205   133    63
   7   9    205   133    63
   7  10    205   133    63
   7  11    205   133    63
   7  12    205   133    63
   7  13    255     0     0
   7  14    255     0     0
   7  15      0     0     0
   7  16    255     0     0
   7  17    255     0     0
   7  18    255     0     0
   7  19    205   133    63
   7  20    205   133    63
   7  21    205   133    63
   7  22    205   133    63
   7  23    205   133    63
   7  24    205   133    63
   7  25    205   133    63
   7  26    205   133    63
   7  27    205   133    63
   7  28    205   133    63
   7  29    205   133    63
   7  30    205   133    63
   7  31    205   133    63
   7  32    205   133    63
   7  33    205   133    63
   7  34    205   133    63
   7  35    205   133    63
   7  36    205   133    63
   7  37    205   133    63
   7  38    205   133    63
   7  39    205   133    63

   8   0    205   133    63
   8   1    205   133    63
   8   2    205   133    63
   8   3    205   133    63
   8   4    205   133    63
   8   5    205   133    63
   8   6    205   133    63
   8   7    205   133    63
   8   8    205   133    63
   8   9    205   133    63
   8  10    205   133    63
   8  11    205   133    63
   8  12    205   133    63
   8  13    255     0     0
   8  14    255     0     0
   8  15      0     0     0
   8  16    255     0     0
   8  17    255     0     0
   8  18    255     0     0
   8  19    205   133    63
   8  20    205   133    63
   8  21    205   133    63
   8  22    205   133    63
   8  23    205   133    63
   8  24    205   133    63
   8  25    205   133    63
   8  26    205   133    63
   8  27    205   133    63
   8  28    205   133    63
   8  29    205   133    63
   8  30    205   133    63
   8  31    205   133    63
   8  32    205   133    63
   8  33    205   133    63
   8  34    205   133    63
   8  35    205   133    63
   8  36    205   133    63
   8  37    205   133    63
   8  38    205   133    63
   8  39    205   133    63

   9   0    205   133    63
   9   1    205   133    63
   9   2    205   133    63
   9   3    205   133    63
   9   4    205   133    63
   9   5    205   133    63
   9   6    205   133    63
   9   7    205   133    63
   9   8    205   133    63
   9   9    205   133    63
   9  10    205   133    63
   9  11    205   133    63
   9  12    205   133    63
   9  13    255     0     0
   9  14    255     0     0
   9  15      0     0     0
   9  16    255     0     0
   9  17    255     0     0
   9  18    255     0     0
   9  19    205   133    63
   9  20    205   133    63
   9  21    205   133    63
   9  22    205   133    63
   9  23    205   133    63
   9  24    205   133    63
   9  25    205   133    63
   9  26    205   133    63
   9  27    205   133    63
   9  28    205   133    63
   9  29    205   133    63
   9  30    205   133    63
   9  31    205   133    63
   9  32    205   133    63
   9  33    205   133    63
   9  34    205   133    63
   9  35    205   133    63
   9  36    205   133    63
   9  37    205   133    63
   9  38    205   133    63
   9  39    205   133    63

  10   0    205   133    63
  10   1    205   133    63
  10   2    205   133    63
  10   3    205   133    63
  10   4    205   133    63
  10   5    205   133    63
  10   6    205   133    63
  10   7    205   133    63
  10   8    205   133    63
  10   9    205   133    63
  10  10    205   133    63
  10  11    205   133    63
  10  12    205   133    63
  10  13    255     0     0
  10  14    255     0     0
  10  15      0     0     0
  10  16    255     0     0
  10  17    255     0     0
  10  18    255     0     0
  10  19    205   133    63
  10  20    205   133    63
  10  21    205   133    63
  10  22    205   133    63
  10  23    205   133    63
  10  24    205   133    63
  10  25    205   133    63
  10  26    205   133    63
  10  27    205   133    63
  10  28    205   133    63
  10  29    205   133    63
  10  30    205   133    63
  10  31    205   133    63
  10  32    205   133    63
  10  33    205   133    63
  10  34    205   133    63
  10  35    205   133    63
  10  36    205   133    63
  10  37    205   133    63
  10  38    205   133    63
  10  39    205   133    63

  11   0    205   133    63
  11   1    205   133    63
  11   2    205   133    63
  11   3    205   133    63
  11   4    205   133    63
  11   5    205   133    63
  11   6    205   133    63
  11   7    205   133    63
  11   8    205   133    63
  11   9    205   133    63
  11  10    205   133    63
  11  11    205   133    63
  11  12      0     0   255
  11  13      0     0   255
  11  14      0     0   255
  11  15      0     0     0
  11  16      0     0   255
  11  17      0     0   255
  11  18      0     0   255
  11  19    205   133    63
  11  20    205   133    63
  11  21    205   133    63
  11  22    205   133    63
  11  23    205   133    63
  11  24    205   133    63
  11  25    205   133    63
  11  26    205   133    63
  11  27    205   133    63
  11  28    205   133    63
  11  29    205   133    63
  11  30    205   133    63
  11  31    205   133    63
  11  32    205   133    63
  11  33    205   133    63
  11  34    205   133    63
  11  35    205   133    63
  11  36    205   133    63
  11  37    205   133    63
  11  38    205   133    63
  11  39    205   133    63

  12   0    205   133    63
  12   1    205   133    63
  12   2    205   133    63
  12   3    205   133    63
  12   4    205   133    63
  12   5    205   133    63
  12   6    205   133    63
  12   7    205   133    63
  12   8    205   133    63
  12   9    205   133    63
  12  10    205   133    63
  12  11    205   133    63
  12  12      0     0   255
  12  13      0     0   255
  12  14      0     0   255
  12  15      0     0     0
  12  16      0     0   255
  12  17      0     0   255
  12  18      0     0   255
  12  19    205   133    63
  12  20    205   133    63
  12  21    205   133    63
  12  22    205   133    63
  12  23    205   133    63
  12  24    205   133    63
  12  25    205   133    63
  12  26    205   133    63
  12  27    205   133    63
  12  28    205   133    63
  12  29    205   133    63
  12  30    205   133    63
  12  31    205   133    63
  12  32    205   133    63
  12  33    205   133    63
  12  34    205   133    63
  12  35    205   133    63
  12  36    205   133    63
  12  37    205   133    63
  12  38    205   133    63
  12  39    205   133    63

  13   0    205   133    63
  13   1    205   133    63
  13   2    205   133    63
  13   3    205   133    63
  13   4    205   133    63
  13   5    205   133    63
  13   6    205   133    63
  13   7    205   133    63
  13   8    205   133    63
  13   9    205   133    63
  13  10    205   133    63
  13  11    205   133    63
  13  12      0     0   255
  13  13      0     0   255
  13  14      0     0   255
  13  15      0     0     0
  13  16      0     0   255
  13  17      0     0   255
  13  18      0     0   255
  13  19    205   133    63
  13  20    205   133    63
  13  21    205   133    63
  13  22    205   133    63
  13  23    205   133    63
  13  24    205   133    63
  13  25    205   133    63
  13  26    205   133    63
  13  27    205   133    63
  13  28    205   133    63
  13  29    205   133    63
  13  30    205   133    63
  13  31    205   133    63
  13  32    205   133    63
  13  33    205   133    63
  13  34    205   133    63
  13  35    205   133    63
  13  36    205   133    63
  13  37    205   133    63
  13  38    205   133    63
  13  39    205   133    63

  14   0    205   133    63
  14   1    205   133    63
  14   2    205   133    63
  14   3    205   133    63
  14   4    205   133    63
  14   5    205   133    63
  14   6    205   133    63
  14   7    205   133    63
  14   8    205   133    63
  14   9    205   133    63
  14  10    205   133    63
  14  11    205   133    63
  14  12      0     0   255
  14  13      0     0   255
  14  14      0     0   255
  14  15      0     0     0
  14  16      0     0   255
  14  17      0     0   255
  14  18      0     0   255
  14  19    205   133    63
  14  20    205   133    63
  14  21    205   133    63
  14  22    205   133    63
  14  23    205   133    63
  14  24    205   133    63
  14  25    205   133    63
  14  26    205   133    63
  14  27    205   133    63
  14  28    205   133    63
  14  29    205   133    63
  14  30    205   133    63
  14  31    205   133    63
  14  32    205   133    63
  14  33    205   133    63
  14  34    205   133    63
  14  35    205   133    63
  14  36    205   133    63
  14  37    205   133    63
  14  38    205   133    63
  14  39    205   133    63

  15   0    205   133    63
  15   1    205   133    63
  15   2    205   133    63
  15   3    205   133    63
  15   4    205   133    63
  15   5    205   133    63
  15   6    205   133    63
  15   7    205   133    63
  15   8    205   133    63
  15   9    205   133    63
  15  10    205   133    63
  15  11    205   133    63
  15  12      0     0   255
  15  13      0     0   255
  15  14      0     0   255
  15  15      0     0     0
  15  16      0     0   255
  15  17      0     0   255
  15  18      0     0   255
  15  19    205   133    63
  15  20    205   133    63
  15  21    205   133    63
  15  22    205   133    63
  15  23    205   133    63
  15  24    205   133    63
  15  25    205   133    63
  15  26    205   133    63
  15  27    205   133    63
  15  28    205   133    63
  15  29    205   133    63
  15  30    205   133    63
  15  31    205   133    63
  15  32    205   133    63
  15  33    205   133    63
  15  34    205   133    63
  15  35    205   133    63
  15  36    205   133    63
  15  37    205   133    63
  15  38    205   133    63
  15  39    205   133    63

  16   0    205   133    63
  16   1    205   133    63
  16   2    205   133    63
  16   3    205   133    63
  16   4    205   133    63
  16   5    205   133    63
  16   6    205   133    63
  16   7    205   133    63
  16   8    205   133    63
  16   9    205   133    63
  16  10    205   133    63
  16  11    205   133    63
  16  12      0     0   255
  16  13      0     0   255
  16  14      0     0   255
  16  15      0     0     0
  16  16      0     0   255
  16  17      0     0   255
  16  18      0     0   255
  16  19    205   133    63
  16  20    205   133    63
  16  21    205   133    63
  16  22    205   133    63
  16  23    205   133    63
  16  24    205   133    63
  16  25    205   133    63
  16  26    205   133    63
  16  27    205   133    63
  16  28    205   133    63
  16  29    205   133    63
  16  30    205   133    63
  16  31    205   133    63
  16  32    205   133    63
  16  33    205   133    63
  16  34    205   133    63
  16  35    205   133    63
  16  36    205   133    63
  16  37    205   133    63
  16  38    205   133    63
  16  39    205   133    63

  17   0    205   133    63
  17   1    205   133    63
  17   2    205   133    63
  17   3    205   133    63
  17   4    205   133    63
  17   5    205   133    63
  17   6    205   133    63
  17   7    205   133    63
  17   8    205   133    63
  17   9    205   133    63
  17  10    205   133    63
  17  11    205   133    63
  17  12      0     0   255
  17  13      0     0   255
  17  14      0     0   255
  17  15      0     0     0
  17  16      0     0   255
  17  17      0     0   255
  17  18      0     0   255
  17  19    205   133    63
  17  20    205   133    63
  17  21    205   133    63
  17  22    205   133    63
  17  23    205   133    63
  17  24    205   133    63
  17  25    205   133    63
  17  26    205   133    63
  17  27    205   133    63
  17  28    205   133    63
  17  29    205   133    63
  17  30    205   133    63
  17  31    205   133    63
  17  32    205   133    63
  17  33    205   133    63
  17  34    205   133    63
  17  35    205   133    63
  17  36    205   133    63
  17  37    205   133    63
  17  38    205   133    63
  17  39    205   133    63

  18   0    205   133    63
  18   1    205   133    63
  18   2    205   133    63
  18   3    205   133    63
  18   4    205   133    63
  18   5    205   133    63
  18   6    205   133    63
  18   7    205   133    63
  18   8    205   133    63
  18   9    205   133    63
  18  10    205   133    63
  18  11    205   133    63
  18  12      0     0   255
  18  13      0     0   255
  18  14      0     0   255
  18  15      0     0     0
  18  16      0     0   255
  18  17      0     0   255
  18  18      0     0   255
  18  19    205   133    63
  18  20    205   133    63
  18  21    205   133    63
  18  22    205   133    63
  18  23    205   133    63
  18  24    205   133    63
  18  25    205   133    63
  18  26    205   133    63
  18  27    205   133    63
  18  28    205   133    63
  18  29    205   133    63
  18  30    205   133    63
  18  31    205   133    63
  18  32    205   133    63
  18  33    205   133    63
  18  34    205   133    63
  18  35    205   133    63
  18  36    205   133    63
  18  37    205   133    63
  18  38    205   133    63
  18  39    205   133    63

  19   0    205   133    63
  19   1    205   133    63
  19   2    205   133    63
  19   3    205   133    63
  19   4    205   133    63
  19   5    205   133    63
  19   6    205   133    63
  19   7    205   133    63
  19   8    205   133    63
  19   9    205   133    63
  19  10    205   133    63
  19  11    205   133    63
  19  12      0     0   255
  19  13      0     0   255
  19  14      0     0   255
  19  15      0     0     0
  19  16      0     0   255
  19  17      0     0   255
  19  18      0     0   255
  19  19    205   133    63
  19  20    205   133    63
  19  21    205   133    63
  19  22    205   133    63
  19  23    205   133    63
  19  24    205   133    63
  19  25    205   133    63
  19  26    205   133    63
  19  27    205   133    63
  19  28    205   133    63
  19  29    205   133    63
  19  30    205   133    63
  19  31    205   133    63
  19  32    205   133    63
  19  33    205   133    63
  19  34    205   133    63
  19  35    205   133    63
  19  36    205   133    63
  19  37    205   133    63
  19  38    205   133    63
  19  39    205   133    63

  20   0    205   133    63
  20   1    205   133    63
  20   2    205   133    63
  20   3    205   133    63
  20   4    205   133    63
  20   5    205   133    63
  20   6    205   133    63
  20   7    205   133    63
  20   8    205   133    63
  20   9    205   133    63
  20  10    205   133    63
  20  11    205   133    63
  20  12    205   133    63
  20  13      0   255     0
  20  14      0   255     0
  20  15      0     0     0
  20  16      0   255     0
  20  17      0   255     0
  20  18    205   133    63
  20  19    205   133    63
  20  20    205   133    63
  20  21    205   133    63
  20  22    205   133    63
  20  23    205   133    63
  20  24    205   133    63
  20  25    205   133    63
  20  26    205   133    63
  20  27    205   133    63
  20  28    205   133    63
  20  29    205   133    63
  20  30    205   133    63
  20  31    205   133    63
  20  32    205   133    63
  20  33    205   133    63
  20  34    205   133    63
  20  35    205   133    63
  20  36    205   133    63
  20  37    205   133    63
  20  38    205   133    63
  20  39    205   133    63

  21   0    205   133    63
  21   1    205   133    63
  21   2    205   133    63
  21   3    205   133    63
  21   4    205   133    63
  21   5    205   133    63
  21   6    205   133    63
  21   7    205   133    63
  21   8    205   133    63
  21   9    205   133    63
  21  10    205   133    63
  21  11    205   133    63
  21  12      0   255     0
  21  13      0   255     0
  21  14      0   255     0
  21  15      0     0     0
  21  16      0   255     0
  21  17      0   255     0
  21  18      0   255     0
  21  19    205   133    63
  21  20    205   133    63
  21  21    205   133    63
  21  22    205   133    63
  21  23    205   133    63
  21  24    205   133    63
  21  25    205   133    63
  21  26    205   133    63
  21  27    205   133    63
  21  28    205   133    63
  21  29    205   133    63
  21  30    205   133    63
  21  31    205   133    63
  21  32    205   133    63
  21  33    205   133    63
  21  34    205   133    63
  21  35    205   133    63
  21  36    205   133    63
  21  37    205   133    63
  21  38    205   133    63
  21  39    205   133    63

  22   0    205   133    63
  22   1    205   133    63
  22   2    205   133    63
  22   3    205   133    63
  22   4    205   133    63
  22   5    205   133    63
  22   6    205   133    63
  22   7    205   133    63
  22   8    205   133    63
  22   9    205   133    63
  22  10    205   133    63
  22  11    205   133    63
  22  12      0   255     0
  22  13      0   255     0
  22  14      0   255     0
  22  15      0     0     0
  22  16      0   255     0
  22  17      0   255     0
  22  18      0   255     0
  22  19    205   133    63
  22  20    205   133    63
  22  21    205   133    63
  22  22    205   133    63
  22  23    205   133    63
  22  24    205   133    63
  22  25    205   133    63
  22  26    205   133    63
  22  27    205   133    63
  22  28    205   133    63
  22  29    205   133    63
  22  30    205   133    63
  22  31    205   133    63
  22  32    205   133    63
  22  33    205   133    63
  22  34    205   133    63
  22  35    205   133    63
  22  36    205   133    63
  22  37    205   133    63
  22  38    205   133    63
  22  39    205   133    63

  23   0    205   133    63
  23   1    205   133    63
  23   2    205   133    63
  23   3    205   133    63
  23   4    205   133    63
  23   5    205   133    63
  23   6    205   133    63
  23   7    205   133    63
  23   8    205   133    63
  23   9    205   133    63
  23  10    205   133    63
  23  11    205   133    63
  23  12      0   255     0
  23  13      0   255     0
  23  14      0   255     0
  23  15      0     0     0
  23  16      0   255     0
  23  17      0   255     0
  23  18      0   255     0
  23  19    205   133    63
  23  20    205   133    63
  23  21    205   133    63
  23  22    205   133    63
  23  23    205   133    63
  23  24    205   133    63
  23  25    205   133    63
  23  26    205   133    63
  23  27    205   133    63
  23  28    205   133    63
  23  29    205   133    63
  23  30    205   133    63
  23  31    205   133    63
  23  32    205   133    63
  23  33    205   133    63
  23  34    205   133    63
  23  35    205   133    63
  23  36    205   133    63
  23  37    205   133    63
  23  38    205   133    63
  23  39    205   133    63

  24   0    205   133    63
  24   1    205   133    63
  24   2    205   133    63
  24   3    205   133    63
  24   4    205   133    63
  24   5    205   133    63
  24   6    205   133    63
  24   7    205   133    63
  24   8    205   133    63
  24   9    205   133    63
  24  10    205   133    63
  24  11    205   133    63
  24  12      0   255     0
  24  13      0   255     0
  24  14      0   255     0
  24  15      0     0     0
  24  16      0   255     0
  24  17      0   255     0
  24  18      0   255     0
  24  19    205   133    63
  24  20    205   133    63
  24  21    205   133    63
  24  22    205   133    63
  24  23    205   133    63
  24  24    205   133    63
  24  25    205   133    63
  24  26    205   133    63
  24  27    205   133    63
  24  28    205   133    63
  24  29    205   133    63
  24  30    205   133    63
  24  31    205   133    63
  24  32    205   133    63
  24  33    205   133    63
  24  34    205   133    63
  24  35    205   133    63
  24  36    205   133    63
  24  37    205   133    63
  24  38    205   133    63
  24  39    205   133    63

  25   0    205   133    63
  25   1    205   133    63
  25   2    205   133    63
  25   3    205   133    63
  25   4    205   133    63
  25   5    205   133    63
  25   6    205   133    63
  25   7    205   133    63
  25   8    205   133    63
  25   9    205   133    63
  25  10    205   133    63
  25  11    205   133    63
  25  12    205   133    63
  25  13      0   255     0
  25  14      0   255     0
  25  15      0     0     0
  25  16      0   255     0
  25  17      0   255     0
  25  18    205   133    63
  25  19    205   133    63
  25  20    205   133    63
  25  21    205   133    63
  25  22    205   133    63
  25  23    205   133    63
  25  24    205   133    63
  25  25    205   133    63
  25  26    205   133    63
  25  27    205   133    63
  25  28    205   133    63
  25  29    205   133    63
  25  30    205   133    63
  25  31    205   133    63
  25  32    205   133    63
  25  33    205   133    63
  25  34    205   133    63
  25  35    205   133    63
  25  36    205   133    63
  25  37    205   133    63
  25  38    205   133    63
  25  39    205   133    63

  26   0    205   133    63
  26   1    205   133    63
  26   2    205   133    63
  26   3    205   133    63
  26   4    205   133    63
  26   5    205   133    63
  26   6    205   133    63
  26   7    205   133    63
  26   8    205   133    63
  26   9    205   133    63
  26  10    205   133    63
  26  11    205   133    63
  26  12    205   133    63
  26  13    205   133    63
  26  14      0   255     0
  26  15      0     0     0
  26  16      0   255     0
  26  17    205   133    63
  26  18    205   133    63
  26  19    205   133    63
  26  20    205   133    63
  26  21    205   133    63
  26  22    205   133    63
  26  23    205   133    63
  26  24    205   133    63
  26  25    205   133    63
  26  26    205   133    63
  26  27    205   133    63
  26  28    205   133    63
  26  29    205   133    63
  26  30    205   133    63
  26  31    205   133    63
  26  32    205   133    63
  26  33    205   133    63
  26  34    205   133    63
  26  35    205   133    63
  26  36    205   133    63
  26  37    205   133    63
  26  38    205   133    63
  26  39    205   133    63

  27   0    205   133    63
  27   1    205   133    63
  27   2    205   133    63
  27   3    205   133    63
  27   4    205   133    63
  27   5    205   133    63
  27   6    205   133    63
  27   7    205   133    63
  27   8    205   133    63
  27   9    205   133    63
  27  10    205   133    63
  27  11    205   133    63
  27  12    205   133    63
  27  13    205   133    63
  27  14    205   133    63
  27  15      0     0     0
  27  16    205   133    63
  27  17    205   133    63
  27  18    205   133    63
  27  19    205   133    63
  27  20    205   133    63
  27  21    205   133    63
  27  22    205   133    63
  27  23    205   133    63
  27  24    205   133    63
  27  25    205   133    63
  27  26    205   133    63
  27  27    205   133    63
  27  28    205   133    63
  27  29    205   133    63
  27  30    205   133    63
  27  31    205   133    63
  27  32    205   133    63
  27  33    205   133    63
  27  34    205   133    63
  27  35    205   133    63
  27  36    205   133    63
  27  37    205   133    63
  27  38    205   133    63
  27  39    205   133    63

  28   0    205   133    63
  28   1    205   133    63
  28   2    205   133    63
  28   3    205   133    63
  28   4    205   133    63
  28   5    205   133    63
  28   6    205   133    63
  28   7    205   133    63
  28   8    205   133    63
  28   9    205   133    63
  28  10    205   133    63
  28  11    205   133    63
  28  12    205   133    63
  28  13    205   133    63
  28  14    205   133    63
  28  15      0     0     0
  28  16    205   133    63
  28  17    205   133    63
  28  18    205   133    63
  28  19    205   133    63
  28  20    205   133    63
  28  21    205   133    63
  28  22    205   133    63
  28  23    205   133    63
  28  24    205   133    63
  28  25    205   133    63
  28  26    205   133    63
  28  27    205   133    63
  28  28    205   133    63
  28  29    205   133    63
  28  30    205   133    63
  28  31    205   133    63
  28  32    205   133    63
  28  33    205   133    63
  28  34    205   133    63
  28  35    205   133    63
  28  36    205   133    63
  28  37    205   133    63
  28  38    205   133    63
  28  39    205   133    63

  29   0    205   133    63
  29   1    205   133    63
  29   2    205   133    63
  29   3    205   133    63
  29   4    205   133    63
  29   5    205   133    63
  29   6    205   133    63
  29   7    205   133    63
  29   8    205   133    63
  29   9    205   133    63
  29  10    205   133    63
  29  11    205   133    63
  29  12    205   133    63
  29  13    205   133    63
  29  14    205   133    63
  29  15      0     0     0
  29  16    205   133    63
  29  17    205   133    63
  29  18    205   133    63
  29  19    205   133    63
  29  20    205   133    63
  29  21    205   133    63
  29  22    205   133    63
  29  23    205   133    63
  29  24    205   133    63
  29  25    205   133    63
  29  26    205   133    63
  29  27    205   133    63
  29  28    205   133    63
  29  29    205   133    63
  29  30    205   133    63
  29  31    205   133    63
  29  32    205   133    63
  29  33    205   133    63
  29  34    205   133    63
  29  35    205   133    63
  29  36    205   133    63
  29  37    205   133    63
  29  38    205   133    63
  29  39    205   133    63
